customer_id,current_balance,credit_limit,transaction_volume,payment_rate,interest_rate,age,monthly_income,balance_next_month
681,8189.013502397871,20574.487694200347,27.49167499606918,0.7756926842899501,10.411185129759827,22,18874.661103183884,2199.3017340918454
682,2653.2379877449043,48902.45903869617,83.71254234847724,0.21293766711923562,9.97583577478354,56,14454.692538798656,9771.521561225685
683,1791.7871151616516,33843.74348053994,2.4546454768404304,0.7954942776985712,23.841164389771908,35,4805.327657925982,6546.947807298083
684,6719.567877251867,42011.62536354624,38.530310818521684,0.31323999241598377,10.965449084682454,70,6381.967101777393,1659.850354285967
685,9300.8222923631,10963.61027338318,34.397209130140176,0.7096538168999855,20.510105934379986,71,17159.487155716062,9217.269508835057
686,5611.952640837905,43790.65170226801,2.9134354608425026,0.6092033993568967,12.862435964141582,76,5767.509365015754,11196.083342690476
687,5758.965625752008,46524.073573102745,13.312471501050512,0.9362302454905186,7.78508141569408,24,3305.4017051806654,11372.952100919849
688,2871.7930272368135,26917.786346852117,41.95062481694489,0.44859026617778264,5.2143059539071785,34,14659.04097276051,4491.311015692956
689,7717.980038600175,32281.382198793985,49.793593860297214,0.15954866995099642,15.885146740305016,56,9245.474398822556,1712.650795372973
690,1951.7331107194814,39416.441040634796,41.02468497823204,0.11723993699612761,24.515576370978653,53,18560.720945826266,6268.955556933475
691,3304.4244404020124,12867.738226718564,53.56283016279729,0.8441727048754778,12.38272387618409,57,13704.591279685908,1440.049829255726
692,4311.820742302526,27615.47344085491,59.91803581566247,0.5722620738952889,12.143846679860896,62,3627.5416002498932,11214.450280300145
693,5125.342748976104,22939.83624975409,1.9824582916557274,0.7977196466514543,11.881832356988841,21,19061.418210565895,2284.5975655262373
694,2499.856350909294,11586.829647301209,46.945420785896886,0.31098304001036325,15.410876746097168,55,6654.0307455244265,3107.9137334188526
695,1236.884564918115,21539.049003118915,96.38642484787124,0.4105753709619103,13.813297668485871,42,8069.824827313144,4938.974669931148
696,6145.138420172163,8067.75392234721,52.384195732825326,0.12709348499018705,22.59829253454029,22,9240.687446303757,4659.6571758535965
697,2957.442477078532,6161.535812726915,68.07668447843636,0.9653430921167009,15.110415834469805,47,2922.0373352776387,9556.488419534879
698,5854.2583920838615,11082.483011967024,31.874521933771437,0.7010811160307321,15.155156763771377,29,10937.277600150888,5530.170164556452
699,1628.1908812146028,48340.180021512824,77.62514643712349,0.9398845789833756,7.767431894411132,21,4219.73283935526,2132.1422940397088
700,4863.287008362693,29728.829115275763,77.51922670573539,0.3389467666861651,24.65479081820772,41,9217.465880390331,3279.7977562842816
701,5372.6353822607,48461.9972518949,52.608308717759755,0.6503172501030947,9.999457817376594,46,8312.776183857517,6158.449283731512
702,613.0530145420264,24462.404524855938,97.62536850464214,0.710649971463374,6.467281349192053,26,15911.12150167706,1854.7016173710053
703,3432.382354119814,19031.725988836683,13.429471261502684,0.38579473023182964,18.262924979504177,21,16457.06920938916,7378.702540187568
704,1430.705301695845,27776.383827810983,2.6778188240685186,0.8632983115140671,16.90732740313745,68,4761.4318830035845,6832.392947958637
705,727.4122076804007,24778.025988480957,77.2456629639525,0.952445316610223,13.302913079854914,41,8597.921372826073,8604.957564948867
706,9900.606300660458,9754.910791778475,80.90839819912337,0.8963696059264039,13.443844677613562,31,8720.35689857297,11258.684923014474
707,3291.3030652497573,33837.18416105928,12.900515682937048,0.7651602783454353,20.701278420928624,22,4725.387990849531,10955.829277103752
708,8117.757013960885,14721.718212931983,27.292700462902,0.34971821175245865,8.914252801992982,35,16372.16309092143,11358.299855019093
709,2620.942482161262,32881.457970402334,2.737683973296262,0.3534544378950686,21.405066378897793,59,14730.10991003762,3012.115604582041
710,6846.8769500169,34259.0491579169,30.037552467275905,0.9670242884014342,17.97494227790036,74,5426.872153346625,1665.62714900832
711,7626.255812907897,11841.118390789165,77.54104551794848,0.10925604634212283,13.379395475590488,36,8600.994354688384,3697.0927359077373
712,5996.823532017658,7760.733219980068,52.278092243545316,0.74444497591793,14.160572331677372,29,3904.490447417256,10751.513555919144
713,4768.604266646568,40134.27137307979,35.46146372366052,0.735621546299736,10.132944143721916,35,13307.718747674791,11667.43634801951
714,4177.2250500579585,25691.019069619408,37.802190195726695,0.6604205868548177,20.042286653939495,34,4184.694641875154,10325.966917738664
715,3553.7958387756535,7617.370797746411,1.1340089458313471,0.9910979614781792,15.257494846105356,47,19746.81503524852,1409.2108814177689
716,9302.338528053477,49768.98427263952,30.680252228958352,0.38069149218735276,11.417090854996871,41,16052.277344381522,11374.393176911539
717,8323.132137098519,7600.1252448364985,64.99941542215512,0.40597467741392335,16.921002315219006,28,9024.293892511912,5137.960525474353
718,9653.766415598475,36276.58529863489,97.44524993781936,0.17104546265190002,24.91468904102646,52,12414.15078102838,210.7924600720088
719,1330.5425125068928,49265.55163685361,84.85902187140606,0.4985183228893637,13.705245593131076,40,18404.152691895357,5364.485514903504
720,7335.588004516078,15763.104689716653,3.3359014999073837,0.3349436736113633,23.413828015572392,34,11973.78704712487,648.2231191380644
721,9389.570522528275,11401.221590923828,89.9574998628091,0.4090480319598798,11.900336798491322,18,5140.972755163193,6572.147261817299
722,1894.2073550400355,10462.3222740093,78.53664291656396,0.8511146112300649,6.094654138499718,32,8816.660400460867,4128.792926500911
723,758.3130469310972,18647.3816405418,78.25723623352707,0.9419360621747461,9.084842127368578,49,17176.607570535416,5733.8757097691805
724,7437.094427971585,9547.061495479102,46.341580141353575,0.2671597648046671,13.373902866553685,77,13595.834287813123,7396.727292843093
725,5787.283820481128,36147.260376235936,40.40252400249578,0.4352580383981193,9.39269857189138,26,13713.038918008406,10438.733040232062
726,8434.104889906894,7803.130915852821,30.98865715448607,0.9357675059038547,5.00454076436511,32,17602.786742392804,7976.62876001595
727,1483.746528600266,27923.995766740536,7.503791036482212,0.1556276146203004,23.300030754950544,45,18091.515034325086,5265.18153489035
728,7973.146387412913,49851.35842338396,23.59530098587621,0.18312447530024067,21.87758822461858,41,18556.266292029854,9851.191458677344
729,2096.1104684726706,41628.66212777085,25.41375986282444,0.24651189028560644,19.84584462973894,77,3707.2854785568097,10876.427437120274
730,1720.1938343704746,32684.874720395488,48.92362990130996,0.6356915507141873,8.356291912920572,78,11794.268035335816,1525.143600543147
731,1726.2313995168302,18781.412935397526,74.99699625307271,0.23542504390539773,7.407271524199722,52,15329.171381929735,6430.002432878218
732,8164.289730290683,33075.31263312373,47.907173011396715,0.9712687433056602,6.352094989447663,39,15624.683212286249,3485.6923209350853
733,6685.452484892381,28716.865876024323,6.7266004952689,0.5020430745326683,19.480583775458424,44,12920.89163546007,660.0282547356741
734,5278.347705214282,24173.752275066716,95.82119029783219,0.5513661643151497,23.576159213757705,36,5002.172033306135,8055.705671856425
735,3652.421792822675,10881.966953308976,94.32970759031711,0.32199275422486584,13.61071641826074,62,16353.569970949959,10366.972251764784
736,8784.285354049773,44897.189685821,78.73376477169244,0.5238642271912601,7.382813439920963,29,14962.004003269023,2038.5415882809891
737,3985.20656348409,25240.30919695951,99.14146225485784,0.6957222693733104,15.247856414642131,37,3550.443887882653,9767.722525724415
738,8184.334450768613,13758.013031934428,54.90375094722603,0.7760594232586385,11.976638149172603,18,10348.576844138772,10255.409229089606
739,4447.435594845162,21549.170789478034,96.3140666750674,0.7784812744389217,12.496498486999954,38,5131.593191392464,10980.651267731153
740,3831.7498513065852,23635.838863801717,8.484899021058327,0.6201020014246795,17.426612483114145,66,8074.586822833494,3256.892560124024
741,4680.529878129104,42239.20530050934,37.20239407787576,0.9139237974944715,19.374362265244045,62,2325.459659702338,10857.041475759683
742,3083.6409542250067,38012.647125263094,23.31274553266982,0.8356670625754984,7.212071977463217,18,9205.937631393648,3915.886781363544
743,7501.332863744886,39618.72021386029,20.387475329292734,0.7813433032287629,5.711804616129528,27,11897.784580811787,6672.822360120484
744,5076.931861915544,5496.406899289124,14.939491940374932,0.15004496951241458,24.886606053714296,64,13152.486670887563,701.0389029041573
745,2398.9056819534912,23726.929918089267,62.61895051503367,0.10619016599768438,9.654566978311037,76,13942.82621231678,622.1849515880489
746,9005.788275418228,26660.486823589563,78.3508637189832,0.29120254947592566,6.076610498169181,76,17053.24363584428,8672.441231513214
747,3900.523091594793,5863.652457037551,58.251541542615705,0.697171234522107,8.7975065819184,49,5878.3323309631405,5389.311737935714
748,5481.173325028487,16691.59439352654,15.549308249232757,0.47007773999429125,5.779156926969284,79,4168.672803892423,3149.879266893689
749,9074.073898549015,39213.042040496075,81.30125322341362,0.46216563336938055,12.836217892343434,56,17327.669094162662,2365.920602696431
750,6279.956159548522,11169.936757804957,63.95951600920912,0.8961281994066523,21.048035689026484,77,4819.030668067699,8072.4465412246955
751,1257.2906030128042,29088.955915366623,39.42840490657256,0.9060065633186548,11.824888995154412,39,19545.681464051515,104.77837390154448
752,9404.338023773404,14684.084240775688,67.73889925807023,0.9182577376482272,13.88366813756733,35,17165.688129175465,9690.104913442565
753,6314.309725407037,5545.434858975197,26.730592945040453,0.38249026886352455,18.511735471348775,65,11015.778906012785,1043.070312946153
754,3415.5655851051524,15854.065591979366,35.17402864092684,0.7219502314653355,15.177881401397604,63,19665.585648596454,2378.7264174066213
755,1478.793519367534,48914.31897095242,91.83109847006703,0.3444698631469327,22.228913720426483,49,3752.7811239440757,4696.213104059167
756,7960.84937377593,41069.17003473453,29.759946061470618,0.27154884976700483,22.32071350091513,44,7455.183701151829,5869.8190026216325
757,6238.720283692284,48180.9489944465,47.52883854763572,0.2661692116126323,5.198213909823073,45,13488.039470731006,4324.441878185908
758,5381.2648105655835,26953.431976686312,89.12397260220546,0.4078968587772347,20.560926129663983,35,8300.123632517218,3916.4747633130974
759,8949.53657220448,9938.128940487659,71.06441367648522,0.48696185780183954,14.214672004833478,76,18710.705935654252,11570.600543670942
760,7907.112391122854,29658.17700381618,7.158119390305572,0.8478542539495615,24.776810826073262,56,3181.269587200716,7734.798206796392
761,1601.5813093542367,25446.98005519824,15.583001383618063,0.2079019841254409,14.664641517508702,66,11889.412977097361,378.8521688719197
762,3186.0484711759273,42996.06872328272,1.776317486419765,0.7614332626554048,24.737918907765952,46,12635.592813112062,5219.093310487327
763,2560.0424841632107,9413.716135291006,63.461257232687174,0.5783094227703748,20.091387224114733,35,13749.106227990034,10512.603526953246
764,7465.0682964695025,26970.851165980017,45.31966911563141,0.3591508084083932,9.972097692266127,61,6601.99201997266,3687.3286182869488
765,431.9711038842159,11752.189911229292,14.293210239325278,0.5435376260795421,15.767899585739153,25,8562.19569535756,1225.22050281522
766,5741.907880226034,19610.416710052697,95.83547798462027,0.36994786279932035,24.842712789571657,71,17186.249533969596,9124.778781920022
767,7648.340988832836,38181.06848245098,53.43631267061637,0.6364737597144754,22.150612155038473,48,5508.9698414628765,7311.564600039367
768,8779.97980394132,26420.815821594493,24.94743611717603,0.4904595305697198,6.947337875824422,79,16883.621249120515,6886.718843135396
769,3486.609312287484,21914.97283155962,50.559753544316045,0.24796497617099086,19.12743993619992,51,12127.797612249364,737.5610593281543
770,8230.447316252928,22751.432535651587,68.28241294077567,0.20492476710012705,11.911591717416261,24,15719.375201493478,1771.9382165666561
771,1195.2541958565516,25675.1045782694,8.547682579382883,0.5920261138649171,5.139645237606962,53,14844.932592742487,7508.337814936054
772,8479.87768817173,40325.74447266756,28.195677689741306,0.9121717299574931,13.069619380539992,35,5735.206916927822,2573.1037133601462
773,1362.137757086626,45143.81100231055,80.88958359751537,0.409561917901917,9.695088434499425,77,12238.629255809712,6098.433949006249
774,4033.144176547636,47990.060892676775,46.50682216986346,0.7597000965003609,21.37738541040943,55,17619.01675049166,6584.092063749782
775,7993.22412121758,40410.65238148828,55.1111370611972,0.6927952194457903,11.74661217691531,76,9778.09226243473,3473.7355642241787
776,1584.1825307528604,19193.310308660573,43.84878421873746,0.938399422878533,21.550473879076343,26,19398.633864019703,11386.259350943765
777,2369.5888128031506,35966.0617738944,5.346094321657507,0.8388829155692268,5.011958776695906,76,10139.871801830926,10125.322871343344
778,7250.300427091356,24692.140582492637,17.409228202195436,0.6099447330149167,11.156383000522382,26,4570.141460021925,8696.244740830301
779,7228.361711806137,16460.177992072306,45.1086222354472,0.6913274484106966,9.823304286155238,63,9009.824241398117,1028.1270102719682
780,6447.3615655644435,42839.22107416652,21.709361075384855,0.9085478199256314,9.67134722137222,25,19130.64331502967,1362.9472297773314
781,6970.08960022429,6729.185703304625,5.947923837308195,0.45956690612824136,6.363732395309254,68,7754.975288117376,5964.098015792973
782,5472.971989141202,45579.28964609406,84.52131674113055,0.39411523527199965,8.742485408210035,52,17625.76687760713,2012.4888553727296
783,2592.8106831788323,25766.485908113038,98.13806038724746,0.10972997527167672,16.110991397712397,35,17862.51227027402,11741.35901600074
784,3522.3903356888027,33674.06645637262,79.5211445256772,0.8438959667723178,10.82722145675489,22,8303.357437975299,1986.3907849261725
785,1897.8173963341142,34670.926499260226,85.52470724876204,0.8208826303630284,13.347895646582959,31,3498.637844911378,5900.867242021291
786,9093.66055720292,45280.29833179414,24.95573590138749,0.19400906629013626,12.53733760694377,45,15042.042364858728,4433.040576413914
787,5875.578768184592,33650.135697524325,96.10207057580678,0.6191716430194302,22.51809849999789,47,7607.221382251749,7708.698415303766
788,4068.429025960035,32627.01131420278,20.49564474088941,0.5175835283501987,23.10597998021031,21,16092.625056636303,1635.5332657841566
789,4673.857456076914,7999.3418252310485,95.1915512258214,0.2068381859582003,14.859139433117202,56,9967.787268687796,5220.765493704452
790,9478.105062156972,28328.360987534183,99.48711010262915,0.9825114043546512,11.603119006312088,37,10734.801362167189,3368.989890405009
791,1618.178890849194,11757.605036766874,71.46055776885882,0.2932262987170199,7.136014080047273,42,16002.369321473663,10664.243143593088
792,5903.675336966293,38184.51959246685,98.13322944739036,0.16051076208150505,24.0680575876419,45,8882.539959109301,582.9699744028715
793,5108.297920956214,28049.98643657035,57.38443817714326,0.6353626415517186,6.204538898005949,29,9976.292215812462,10973.357178676864
794,6153.396930803014,35610.2500643759,26.69463653443294,0.7649800094197294,10.953005551365608,19,8771.4284378532,10012.630248780704
795,279.290819826321,6875.280527107292,44.26259268089647,0.12919910144246827,10.961324023400083,60,8612.129274991039,3641.0915256457038
796,8734.026698547099,8815.640722061145,59.76253260249981,0.6928458748543199,11.408025722804298,31,11467.038384226269,9492.558790657546
797,9327.970996587763,37234.552462820706,8.235074640674483,0.579062688356309,8.285736865448186,39,16558.390001020714,471.441368031096
798,5694.818517533168,8243.795119940301,62.611983197107364,0.19293850798754358,20.663228618473944,48,8511.829614606186,11605.700048491384
799,6996.843156381234,8206.552749436636,98.13660583946717,0.2552714892517259,7.449957239319785,40,11436.584969679261,6366.479816818493
800,9232.743873655227,5544.881385569935,19.820657328589036,0.6111768675844724,17.698133183063256,65,14073.091857966814,3709.0442101787985
801,7101.662479702646,48042.5629234766,79.46691651254994,0.3667218521619595,7.476920534116349,37,6849.910033465791,4414.740229876657
802,1610.1365248511872,38187.876175655314,90.88198058418232,0.9444841557861845,6.410712751859132,78,6995.4104882430665,890.2237061799186
803,5805.254765651451,20896.31338259289,94.42645768920185,0.8368662065356457,23.18859007371753,55,18801.436286422188,11873.259217100267
804,6106.478959190274,18344.101157944486,96.05342483613927,0.9852104858622968,8.802575326374114,72,15023.622319959595,567.5741472932402
805,4298.893645893621,20736.64533856323,52.624504233425725,0.3337037550553726,21.425003091194085,21,12389.36017201956,7893.394765459522
806,7390.797932684756,39859.408903153184,97.75348289115887,0.9727512695181794,15.892617422142717,32,13658.960979571015,5368.557539706854
807,9350.233446213248,34761.67749816865,75.97371050630944,0.4881104828124021,6.557130392175392,41,2527.3899758615307,11392.10299644571
808,9263.128277777085,13333.800554036057,17.005472187459226,0.41276691578237923,24.10896382876135,42,13125.853380110544,3027.3969096508627
809,4563.309776900908,12834.920090033796,48.213110540329026,0.14531457427241792,9.93922333983785,18,11171.159718035635,6431.833204862335
810,1221.056653823477,9427.804237102879,72.1147863618284,0.14748873207364238,22.19290690705213,24,11823.494236029843,5840.038882134761
811,9849.927869727113,34713.622386560215,25.48669126608925,0.7228101303519893,8.376200115691283,74,8469.628882954708,8464.110684196206
812,8405.091055814748,39396.769799978116,64.42090317133986,0.5121360949906252,22.078857642837058,48,3466.530158832954,909.3217602338041
813,1334.1605439123418,16927.08927462518,66.9934474256153,0.30386946343249516,5.26457625810588,29,5480.106205016939,2406.090647277923
814,9216.334637911987,5942.523246391076,17.10727463704802,0.6525732756927094,15.235609131389614,59,19113.40483782809,2653.321359104913
815,8711.97398441507,8697.725036439231,56.943445932822875,0.32757230642510005,20.388851588431137,22,9356.592120876812,8883.993982616108
816,5236.496765548114,48553.70156802637,77.39106418688216,0.6198685789099804,23.695910349855666,61,10400.296804955555,2350.750486288207
817,5953.626813874799,18295.01498648391,50.39067078905825,0.42328787228442133,23.18404272412974,67,2948.776217361902,6924.5519903026225
818,4050.1267683142896,39615.04165271601,2.198208560834635,0.8411970039506371,21.392497390952897,59,2676.1921317916504,2661.401463961349
819,642.1402243381102,33109.86059844187,1.8948084388499256,0.8386265446901013,22.763826993226083,55,14909.266046841638,10353.336905999344
820,3418.452692294419,22187.283784380317,36.3459050530312,0.5296153583101612,8.984393716741529,77,11685.703954180004,11312.006908426698
821,8048.249141120314,14255.92679879998,92.69321277474641,0.415737198401514,10.683685914234575,29,11156.7077158928,6270.066401812662
822,145.8570277455683,10462.38881717329,23.63900118075727,0.4263038169031851,10.77937049842117,56,6376.241547608036,4292.475722089222
823,3401.6417997423273,32675.583561748997,63.802005198297024,0.8251430731013961,12.541078620033977,35,15405.5131693386,2885.2875227082395
824,4041.870066550339,39858.52012870046,22.985511198638736,0.39536153451785083,12.866413407703774,19,5028.258423952853,692.3939181242208
825,5420.216469085436,33975.69140935088,32.84532897629531,0.2881534363361614,15.89110649309351,27,5418.825385898361,3295.150906750195
826,9206.570602486328,28863.595996212123,84.95616687054691,0.17621950768777617,8.197595267328827,32,10292.819084268958,7885.405781349283
827,3528.8253442230166,6887.805054423632,73.15728278472474,0.5200238087959675,18.824933275719786,47,7153.037518014936,6450.041482579609
828,3534.836698772654,48581.99499174727,10.444528454007852,0.5339188890278577,8.35133078609013,61,6454.333662196635,11334.091211543036
829,7401.262356286509,40942.13862445585,43.441500077656926,0.8568178393626165,11.20616964209095,75,13614.27760195997,4815.699423651237
830,4576.957614809091,18176.991651543412,3.8878066008811825,0.2991148268014576,15.06690261212308,34,13717.491413933802,8356.973773707894
831,2323.5877471058216,49098.66482114828,48.60812451369789,0.44289214630155993,20.928811230469545,21,16841.307256398726,5922.940694953944
832,4579.151209713665,32084.671533634493,66.58096715840574,0.8275651650043219,19.789384664774545,24,9518.754205513565,6199.656969498119
833,1494.4845017600187,31209.019619326093,12.731759736217004,0.8412612496740761,17.910687128210444,79,3315.5316384707044,3286.5143437889983
834,1846.2311664116107,38663.29307432895,29.5996089520074,0.4461499683808914,8.115465211603404,58,6925.9949285862385,5513.914244419796
835,5033.84095012085,41529.64046405619,40.38582592471354,0.5132116209580129,15.940906912311554,48,19640.098337542706,5702.341464451217
836,4247.361950095024,34541.53732991762,92.03357144094892,0.3729573017643546,6.748930035997709,68,12732.654354188639,8509.046008812315
837,9156.97442057419,10764.308586479001,99.33224652687343,0.9392993905773809,12.547263535933016,77,14775.267526418365,11293.615990314755
838,3687.699601254668,20222.037769752427,5.446218600565969,0.20677938916742228,13.270330605799183,76,2132.4409332574614,4018.923202041801
839,5847.82466775263,46763.76381467224,76.3397844260438,0.940374480701323,5.7962287889150765,72,11327.703179285376,602.1855761174515
840,6359.416450403351,15107.702532973337,37.80068257383198,0.7154798066518089,10.479761989399437,56,2675.515835572456,6005.911993457613
841,229.635120224503,21747.5160726881,39.853360436718525,0.578414937418058,24.112989345329787,72,12246.143817646063,6579.089852575106
842,6669.019982965435,24443.45973248882,75.67223236135524,0.1293931547060463,24.07265215659379,51,18573.875293449357,2104.4425584697915
843,1862.556072010539,24773.22453625035,91.92421678239546,0.5280365726398075,12.046541085050785,23,19431.54434900734,9149.528814685194
844,9614.596142947606,32582.28121225365,95.14193085575229,0.46697329450245906,5.862002178966481,67,11729.948157000636,11820.65639045375
845,1571.7610047558182,47438.41269851184,58.135136017793755,0.2450969307776103,8.581898786563631,55,10247.686494539887,11354.719132400685
846,4204.778824897535,15831.172032462722,36.35499477074978,0.6907686431505912,12.844355868670803,62,19010.307696472893,2445.561862001461
847,944.9617139785742,10467.561933541314,78.96735950001914,0.9740358166314572,23.955593959384597,75,14124.976975940512,10516.822554819053
848,9969.05509327488,13886.17204369718,25.849136942967725,0.6059699299580726,7.823981270743698,68,3168.18703169137,8483.474273299049
849,5071.730602279302,44911.62050941713,56.843328854518255,0.7432779487995512,20.270316873364244,79,10383.060398014955,5500.774109302248
850,5994.311671468434,34061.486569484274,36.49926769096244,0.1616054073094151,7.173650787493841,51,6324.41033235747,6533.270832464275
851,764.0571261454321,17865.805515762208,66.00647629707973,0.4759002962352953,24.62515154782554,61,10456.477786076268,10210.242082291252
852,7524.60865695186,41717.61225358777,24.799492376457184,0.2047226366480463,12.6323299821827,32,10198.380296114512,5813.60578169664
853,2178.065371646299,43761.64983635462,19.96770162774775,0.6515162519828593,20.50469077798112,31,12478.606450665357,4541.1676923510095
854,8990.737465463066,43093.14524106251,91.90566958086828,0.9446339423927391,11.851821656222636,23,8421.868826286522,5969.645167009231
855,2130.882440771871,46351.694013779954,11.078564612004152,0.6955999592244747,17.553377543176175,67,4956.868090206704,6991.644668017084
856,1987.8084345702991,16350.845907801271,51.08983286575823,0.1691227434829794,8.840321694800735,54,11066.949822619214,2350.024079962351
857,461.8417116961393,38976.886793582526,22.864425513337885,0.4191995844865746,7.92042038593925,67,16943.651918223717,10820.80199017719
858,4773.462756588992,25724.2773773363,4.854066369241077,0.5955970414967664,23.761282791362625,49,13952.220105216842,8122.824691072405
859,5691.927219299902,42889.934880052766,4.565863010851213,0.46288698051992705,23.35294555808867,20,8090.621586653885,7635.900116316118
860,750.5155303406884,37782.080472272595,18.346955438476908,0.8502796094276551,22.749378804257645,20,18839.414409659432,1284.0050915495938
861,7777.723405280604,39940.13509248761,86.81026509609403,0.8332039042389903,17.508669003331867,39,18419.73628248528,7289.669864253842
862,4587.559464005473,34527.28269564822,28.96539565372564,0.6506479180928992,21.165364224325565,39,5768.271188913777,1539.4318806380588
863,5291.463666343042,12984.294626136809,95.09545788695428,0.43611215061943476,6.380738738227498,27,2709.5165321665336,1036.5023348252487
864,4463.551194688459,29526.211350362224,58.58060700593016,0.3298027363869197,11.695780837813583,68,15343.55675031372,6374.99965814448
865,4067.5543026657274,49310.13827860287,44.22480478710784,0.1952868863918164,11.274062495143124,20,16896.98470428476,4893.14785515329
866,5640.439279951357,47182.462992370354,58.428794632276,0.41940791513789866,17.712906439052265,78,19421.562187124397,7106.842214859056
867,1636.8784347140538,6942.818110865525,52.153140137400506,0.47185526548694756,12.11915546941281,29,18017.055093589595,1161.7437998811392
868,1901.0884919031841,12416.666707824672,76.11884912197519,0.7082406325936662,7.970135632873616,46,12809.625827715467,5228.698447882375
869,8631.677648033821,10927.794805455287,28.967110531312375,0.6923438418678162,16.929341508270873,65,11540.942105822855,2179.96190903738
870,9466.543075122963,37669.0959493383,35.951988768429935,0.16309732567713126,21.28767841338163,34,2501.138922726553,11846.491022496988
871,3795.762231169554,41800.33984356253,89.51533595079182,0.45573338388804197,12.642469889199464,24,6439.816043206001,6777.687527978575
872,2780.3722641211825,14608.011483980235,94.69919480189014,0.26360098049562575,7.645374301969634,30,10273.065531192677,8280.498645196321
873,6475.595478066256,27763.371182832307,89.36326452116097,0.24113143478512514,8.93376394625646,73,13313.07020150422,3972.477540123033
874,4146.468293871154,42831.636260504,42.525351401774046,0.8445719347635213,9.74966610338768,19,12030.532999731391,1227.3930858741953
875,351.32492103741413,37976.06951448128,78.25618479768129,0.13772369504463178,10.997951859890724,21,15367.44781427043,11712.863267124087
876,1645.9107139252847,29400.674247133175,48.157237596808784,0.4772645883119092,17.855901410126183,27,7035.804755966736,3506.48252105988
877,7188.125065589235,31565.64607064478,50.25644536246412,0.2513832901898664,17.01890969075438,56,12169.14693774452,5143.317403565533
878,6623.3470249104985,27876.2246112326,21.263330796671113,0.8913971941106266,18.921597231340783,41,3586.560381034258,7833.380668260643
879,368.25032578448656,18389.680309346928,59.52190002259313,0.6013364619475317,12.250039690630263,34,9445.979424497726,393.8978424647243
880,2297.5244031361995,30425.989678655726,19.427453877581446,0.3082425727391632,21.479953037599564,69,15502.894993182817,9742.083653155714
881,2387.640486221907,35999.83859225408,33.824905207652186,0.5521845584497388,9.081753223115205,23,14481.215361722792,6485.2804613405815
882,6751.7381616274115,44299.53121373634,85.64798996037358,0.7583377237328043,14.380814950363078,36,19831.569269099222,3410.7845261189836
883,295.13432376820515,33633.11092906616,21.500505111874666,0.9623062080274903,21.018774430828607,22,7002.040267779608,833.1350249803841
884,1130.674961647281,39250.46916694211,8.04467023216985,0.29840140382087704,8.603172954652385,49,10967.407385131624,2033.731144145853
885,8019.169245194575,12203.223572955785,7.831751668668814,0.8975635949164106,7.1972622748156585,27,7931.547447931941,10750.902920355898
886,1867.5921543379027,25770.086348890545,94.13766752980769,0.9408737027507412,22.673679353759795,26,9930.856053065145,8263.688264837103
887,6562.18646773356,5419.922892219199,51.185123358221624,0.9247784900788596,11.858593255183917,44,17425.102337648987,3073.830487478989
888,2458.0095323625924,16100.548903473036,41.53179510988481,0.6718729211757188,18.67740249818064,30,14315.763353392758,880.6491028458514
889,1084.4697883175172,37690.77718008522,81.27697951978392,0.6668385889912369,5.50697208527877,36,17883.94144425647,8318.322217400972
890,2507.4046908945957,49631.44781072136,83.74676686314109,0.4628895698654405,18.800937768188994,38,5663.199949973956,6911.651939016405
891,7250.442625371025,9463.014481424716,33.88691227844485,0.7771580940734091,11.32202623093941,41,17720.500121145884,4913.782341052996
892,8571.39503425223,23067.24421375797,69.66818768990572,0.5781646165158387,6.114817071748835,55,3075.7209352109194,4426.9762453617595
893,8319.176659213217,41003.19359146218,77.34115876933677,0.709694264105465,17.19625523096234,21,17994.787047868744,2680.0898835563885
894,4032.116943222703,14181.603558300449,65.8104179997295,0.485612113463916,9.816076321463465,41,7923.3280302931025,8068.37395279646
895,6714.042852049397,29978.82271860288,16.007912405209836,0.7583468176388252,12.7361448410376,76,7662.577401453196,11650.949530747059
896,2129.3445246166275,37988.20832133537,87.71242526818864,0.8420243658440941,6.611616245730271,52,11217.59438057595,2191.0114254582277
897,3002.1625295840313,32719.34526170806,54.37036072086486,0.23179263094253452,7.943265021898906,20,18932.42337901817,7205.68777818449
898,8973.724603359085,13461.113057693727,28.964770210630366,0.8496367440168052,10.959544709916875,21,2860.0645642652967,5147.802163377117
899,228.71904275628674,20992.305590858276,43.0975903583317,0.5862668786112766,6.795190011203143,74,8340.157551273416,5415.595788761512
900,946.534455459234,40270.63030184287,4.719537949491831,0.8601993181812019,23.216525293726306,54,17418.295796300044,3124.3526335209913
901,2158.0739259456705,29940.193135940746,13.658813321019338,0.4881715357069132,5.120940863679568,57,9128.980593838402,9919.105020370887
902,362.6688183508152,5235.332609431073,76.78912830107022,0.4411364368447316,14.677204377286229,65,5584.824156747206,5874.54168935217
903,1896.2108073889933,39244.584201264224,1.0011518407812479,0.9235546592655002,7.464949162651029,71,9646.295263965412,6566.529641159343
904,5872.111453599952,6589.010972310758,42.24001701974692,0.32605234079356116,11.15358178955897,52,8939.945026850048,3726.6548622881764
905,4272.1030508657295,38558.02022290545,52.72850792747325,0.8597910927575287,23.521191196365308,48,18477.49162640066,2263.520741436702
906,8937.44993966205,14111.625207435683,6.408807580096257,0.5356185152584637,8.233891065479737,73,15714.818763375748,1122.3336196135638
